Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Bovera, F., Tudisco, R., Marono, S., Cutignelli, M.I., Calabrò, S., Infascelli, F., Piccolo, V.","Relationship between faecal scoring and in vitro digestibility of the diet in buffalo cows",2007,"Italian Journal of Animal Science","6","SUPPL. 2",,"555","558",,,10.4081/ijas.2007.s2.555,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84885671837&partnerID=40&md5=24b4f684b32ffc51bc04ce10a7400369",Article,Scopus,2-s2.0-84885671837
"Tudisco, R., Cutrignelli, M.I., Bovera, F., Calabrò, S., Piccolo, G., D'Urso, S., Infascelli, F.","Influence of the concentrate pellet process on the fate of feed plant DNA in the rabbit",2007,"Veterinary Research Communications","31","SUPPL. 1",,"409","412",,2,10.1007/s11259-0068-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547840271&partnerID=40&md5=aa87e94f0dc4c218f179a46db4164e1d",Article,Scopus,2-s2.0-34547840271
"Tudisco, R., Cutrignelli, M.I., Calabrò, S., Guglielmelli, A., Infascelli, F.","Investigation on genetically modified soybean (RoundUp Ready) in goat nutrition: DNA detection in suckling kids",2007,"Italian Journal of Animal Science","6","SUPPL. 1",,"380","382",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250814219&partnerID=40&md5=81d576ac395fb989a0cec551effa7b5a",Conference Paper,Scopus,2-s2.0-34250814219
"Calabrò, S., D'Urso, S., Banoin, M., Piccolo, V., Infascelli, F.","Nutritional characteristics of forages from Niger",2007,"Italian Journal of Animal Science","6","SUPPL. 1",,"272","274",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250792101&partnerID=40&md5=7bb95d5b3c430ac4be82c5018cdd9669",Conference Paper,Scopus,2-s2.0-34250792101
"Bovera, F., Cutrignelli, M.I., Calabrò, S., Piccolo, G., Tudisco, R., D'Urso, S., Infascelli, F.","Use of two different dietary energy and protein contents to define nutritive requirements of lactating buffalo cows",2007,"Journal of Animal Physiology and Animal Nutrition","91","5-6",,"181","186",,3,10.1111/j.1439-0396.2007.00690.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34248585003&partnerID=40&md5=c311aa8ac62256c4bafaf94c04b35e5a",Article,Scopus,2-s2.0-34248585003
"Calabrò, S., Carone, F., Cutrignelli, M.I., D'Urso, S., Piccolo, G., Tudisco, R., Angelino, G., Infascelli, F.","The effect of haymaking on the neutral detergent soluble fraction of two intercropped forages cut at different growth stages",2006,"Italian Journal of Animal Science","5","4",,"327","339",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845884029&partnerID=40&md5=949d959c21d2de7a3356aecce9bf27d4",Article,Scopus,2-s2.0-33845884029
"Tudisco, R., Infascelli, F., Cutrignelli, M.I., Bovera, F., Morcia, C., Faccioli, P., Terzi, V.","Fate of feed plant DNA monitored in water buffalo (Bubalus bubalis) and rabbit (Oryctolagus cuniculus)",2006,"Livestock Science","105","1-3",,"12","18",,4,10.1016/j.livsci.2006.04.036,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750434871&partnerID=40&md5=fd14f5803704e78fe97c1fd452d34d8a",Article,Scopus,2-s2.0-33750434871
"Tudisco, R., Lombardi, P., Bovera, F., D'Angelo, D., Cutrignelli, M.I., Mastellone, V., Terzi, V., Avallone, L., Infascelli, F.","Genetically modified soya bean in rabbit feeding: Detection of DNA fragments and evaluation of metabolic effects by enzymatic analysis",2006,"Animal Science","82","2",,"193","199",,32,10.1079/ASC200530,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645947621&partnerID=40&md5=bf227ac252d473ef8526c372d5e2bbcd",Article,Scopus,2-s2.0-33645947621
"Moniello, G., Infascelli, F., Pinna, W., Camboni, G.","Mineral requirements of dairy sheep",2005,"Italian Journal of Animal Science","4","SUPPL. 1",,"63","74",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645723926&partnerID=40&md5=03b0127bd870ec442cb39e4af3433951",Review,Scopus,2-s2.0-33645723926
"Infascelli, F., Bovera, F., Piccolo, G., D'Urso, S., Zicarelli, F., Cutrignelli, M.I.","Gas production and organic matter degradability of diets for buffaloes",2005,"Italian Journal of Animal Science","4","SUPPL. 2",,"316","318",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645754914&partnerID=40&md5=03f7be6a42de4222b2f8f7def35dc2f2",Conference Paper,Scopus,2-s2.0-33645754914
"Infascelli, F., Moniello, G., Cutrignelli, M.I., Bovera, F.","Vitamin and water requirements of dairy sheep",2005,"Italian Journal of Animal Science","4","SUPPL. 1",,"75","83",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645726447&partnerID=40&md5=ce725bdf25fb3aff4df015ad2c4056d4",Review,Scopus,2-s2.0-33645726447
"Calabrò, S., Carone, F., Piccolo, G., Tudisco, R., Angelini, G., Infascelli, F.","Fermentation kinetics of two intercropped forages cut at different growth stage",2005,"Italian Journal of Animal Science","4","SUPPL. 2",,"153","155",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645779927&partnerID=40&md5=9834df32836578ae71a57b70a1a2852a",Conference Paper,Scopus,2-s2.0-33645779927
"Calabrò, S., Cutrignelli, M.I., Piccolo, G., Bovera, F., Zicarelli, F., Gazaneo, M.P., Infascelli, F.","In vitro fermentation kinetics of fresh and dried silage",2005,"Animal Feed Science and Technology","123-124 Part 1",,,"129","137",,7,10.1016/j.anifeedsci.2005.04.047,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27544495544&partnerID=40&md5=81479109ad2190eb63e78c56dd026dfe",Article,Scopus,2-s2.0-27544495544
"Calabrò, S., Cutrignelli, M.I., Bovera, F., Piccolo, G., Infascelli, F.","In vitro fermentation kinetics of carbohydrate fractions of fresh forage, silage and hay of Avena sativa",2005,"Journal of the Science of Food and Agriculture","85","11",,"1838","1844",,7,10.1002/jsfa.2186,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23744467055&partnerID=40&md5=4e5fd6f0eaec1c9fa6456df80b92641e",Article,Scopus,2-s2.0-23744467055
