Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chechkin, A.V., Gonchar, V.Yu., Gorenflo, R., Korabel, N., Sokolov, I.M.","Generalized fractional diffusion equations for accelerating subdiffusion and truncated Lévy flights",2008,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics","78","2", 021111,"","",,49,10.1103/PhysRevE.78.021111,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49549105572&partnerID=40&md5=aa0b43b7f6262d40d2826bcebaba0ad7",Article,Scopus,2-s2.0-49549105572
"Gorenflo, R., Mainardi, F., Vivoli, A.","Continuous-time random walk and parametric subordination in fractional diffusion",2007,"Chaos, Solitons and Fractals","34","1",,"87","103",,59,10.1016/j.chaos.2007.01.052,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34047155650&partnerID=40&md5=3435f579fe3bec629eea71ba8906656f",Article,Scopus,2-s2.0-34047155650
"Mainardi, F., Mura, A., Gorenflo, R., Stojanović, M.","The two forms of fractional relaxation of distributed order",2007,"JVC/Journal of Vibration and Control","13","9-10",,"1249","1268",,40,10.1177/1077546307077468,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34748907169&partnerID=40&md5=f205206989e9bfecf83568f41db193e5",Article,Scopus,2-s2.0-34748907169
"Gorenflo, R., Abdel-Rehim, E.A.","Convergence of the Grünwald-Letnikov scheme for time-fractional diffusion",2007,"Journal of Computational and Applied Mathematics","205","2",,"871","881",,20,10.1016/j.cam.2005.12.043,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34248159960&partnerID=40&md5=bbbf7ea8460c355fdb8cad772aaf6ed9",Article,Scopus,2-s2.0-34248159960
"Mainardi, F., Gorenflo, R., Vivoli, A.","Beyond the Poisson renewal process: A tutorial survey",2007,"Journal of Computational and Applied Mathematics","205","2",,"725","735",,12,10.1016/j.cam.2006.04.060,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34248215647&partnerID=40&md5=84896ed5ba8359a5bef81451c0635bcf",Article,Scopus,2-s2.0-34248215647
"Mainardi, F., Pagnini, G., Gorenflo, R.","Some aspects of fractional diffusion equations of single and distributed order",2007,"Applied Mathematics and Computation","187","1 SPEC. ISS.",,"295","305",,63,10.1016/j.amc.2006.08.126,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247367101&partnerID=40&md5=11858075476fd28c5f0d4bc752c8cebd",Article,Scopus,2-s2.0-34247367101
"Mainardi, F., Mura, A., Pagnini, G., Gorenflo, R.","Fractional relaxation and time-fractional diffusion of distributed order",2006,"IFAC Proceedings Volumes (IFAC-PapersOnline)","2","PART 1",,"1","21",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79961122571&partnerID=40&md5=23c5a9c16e15164b7285a32fcc3919a4",Conference Paper,Scopus,2-s2.0-79961122571
"Mainardi, F., Pagnini, G., Gorenflo, R.","Mellin convolution for subordinated stable processes",2006,"Journal of Mathematical Sciences","132","5",,"637","642",,3,10.1007/s10958-006-0008-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-30644469531&partnerID=40&md5=eb02f59fa9420d88a1d908c0943d1882",Conference Paper,Scopus,2-s2.0-30644469531
"Gorenflo, R., Vivoli, A., Mainardi, F.","Discrete and continuous random walk models for space-time fractional diffusion",2006,"Journal of Mathematical Sciences","132","5",,"614","628",,4,10.1007/s10958-006-0006-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-30644458726&partnerID=40&md5=a516e434e2179b9f044770c3aaddcfb6",Conference Paper,Scopus,2-s2.0-30644458726
"Umarov, S., Gorenflo, R.","Cauchy and nonlocal multi-point problems for distributed order pseudo-differential equations, Part one",2005,"Zeitschrift fur Analysis und ihre Anwendung","24","3",,"449","466",,31,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-32044453310&partnerID=40&md5=d9453da488ddcffcc25a18930d45a7df",Article,Scopus,2-s2.0-32044453310
"Chechkin, A.V., Gorenflo, R., Sokolov, I.M.","Fractional diffusion in inhomogeneous media",2005,"Journal of Physics A: Mathematical and General","38","42",,"L679","L684",,84,10.1088/0305-4470/38/42/L03,"http://www.scopus.com/inward/record.url?eid=2-s2.0-26444463863&partnerID=40&md5=b122fbb53685d5882530306c588af5e0",Article,Scopus,2-s2.0-26444463863
"Mainardi, F., Vivoli, A., Gorenflo, R.","Continuous time random walk and time fractional diffusion: A numerical comparison between the fundamental solutions",2005,"Fluctuation and Noise Letters","5","2",,"L291","L297",,8,10.1142/S0219477505002677,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23744510704&partnerID=40&md5=a7fe9f33d527488a4412cb2ca7fd6ce0",Article,Scopus,2-s2.0-23744510704
"Gorenflo, R., Vivoli, A., Mainardi, F.","Discrete and continuous random walk models for space-time fractional diffusion",2004,"Nonlinear Dynamics","38","1-4",,"101","116",,25,10.1007/s11071-004-3749-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-15544368331&partnerID=40&md5=a971521fd5284473a74cc2f557438373",Conference Paper,Scopus,2-s2.0-15544368331
"Scalas, E., Gorenflo, R., Luckock, H., Mainardi, F., Mantelli, M., Raberto, M.","Anomalous waiting times in high-frequency financial data",2004,"Quantitative Finance","4","6",,"695","702",,42,10.1080/14697680500040413,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18544373378&partnerID=40&md5=309083fbfa3e443e7f4f9e7187467e3e",Article,Scopus,2-s2.0-18544373378
"Scalas, E., Gorenflo, R., Mainardi, F.","Uncoupled continuous-time random walks: Solution and limiting behavior of the master equation",2004,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics","69","1 1", 011107,"111071","111078",,119,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842531858&partnerID=40&md5=62900953d5b36d90f02d6cb5213d3179",Article,Scopus,2-s2.0-1842531858
"Gorenflo, R., Vivoli, A.","Fully discrete random walks for space-time fractional diffusion equations",2003,"Signal Processing","83","11",,"2411","2420",,18,10.1016/S0165-1684(03)00193-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141996364&partnerID=40&md5=607f8db10f359f9d3540f1045525b114",Article,Scopus,2-s2.0-0141996364
"Scalas, E., Gorenflo, R., Mainardi, F., Raberto, M.","Revisiting the derivation of the fractional diffusion equation",2003,"Fractals","11","SUPPL.",,"281","289",,22,10.1142/S0218348X0300194X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037311921&partnerID=40&md5=c460648824e3967320bfd58a6bad6aa3",Conference Paper,Scopus,2-s2.0-0037311921
"Gorenflo, R., Mainardi, F., Moretti, D., Pagnini, G., Paradisi, P.","Discrete random walk models for space-time fractional diffusion",2002,"Chemical Physics","284","1-2",,"521","541",,119,10.1016/S0301-0104(02)00714-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036828301&partnerID=40&md5=be5e5adb3b304fcd0fe539a15ac6c10c",Article,Scopus,2-s2.0-0036828301
