Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Francis, D., Davies, N.D., Bryant, J.A., Hughes, S.G., Sibson, D.R., Fitchett, P.N.","Effects of psoralen on replicon size and mean rate of DNA synthesis in partially synchronized cells of Pisum sativum L.",1985,"Experimental Cell Research","158","2",,"500","508",,5,10.1016/0304-4165(85)90213-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886640635&partnerID=40&md5=7f5ade59405c4736c74b64e0104fbb1f",Article,Scopus,2-s2.0-84886640635
"Thomas, C.M., Hull, R., Bryant, J.A., Maule, A.J.","Isolation of a fraction from cauliflower mosaic virus-infected protoplasts which is active in the synthesis of (+) and (-) strand viral DNA and reverse transcription of primed RNA templates",1985,"Nucleic Acids Research","13","12",,"4557","4576",,13,10.1093/nar/13.12.4557,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022432234&partnerID=40&md5=090c69fe7bb4acf47667429c5781e3b3",Article,Scopus,2-s2.0-0022432234
"Evans, D.M.A., Fraser, R.S.S., Bryant, J.A.","RNA-dependent RNA polymerase activities in tomato plants susceptible or resistant to tobacco mosaic virus",1985,"Annals of Botany","55","4",,"587","591",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957102253&partnerID=40&md5=0b77e1ffb5e781b7ee02f0a40fa26d21",Article,Scopus,2-s2.0-77957102253
"Daniel, P.P., Woodward, F.I., Bryant, J.A., Etherington, J.R.","Nocturnal accumulation of acid in leaves of wall pennywort (Umbilicus rupestris) following exposure to water stress",1985,"Annals of Botany","55","2",,"217","223",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0008472437&partnerID=40&md5=62a9b4c82e8efd26b71ca4d875eb3351",Article,Scopus,2-s2.0-0008472437
"Bryant, J.A.","Transformation of monocot plants by the Ti plasmid of Agrobacterium",1985,"Trends in Biotechnology","3","1",,"21","",,4,10.1016/0167-7799(85)90072-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021965061&partnerID=40&md5=e7482aae001f99b6cf7ffb7c828fef9d",Conference Paper,Scopus,2-s2.0-0021965061
"Bryant, J.A.","Enzymology of nuclear dna replication in plants",1985,"Critical Reviews in Plant Sciences","3","2",,"169","199",,6,10.1080/07352688509382208,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0008195351&partnerID=40&md5=2d4c485b1f7cd6baefd5fb49ef3df2aa",Article,Scopus,2-s2.0-0008195351
"Bryant, J.A.","Targetting proteins into subcellular organelles",1985,"Trends in Biotechnology","3","6",,"133","",,,10.1016/0167-7799(85)90100-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021824536&partnerID=40&md5=e9b64df9fbe8257d0d4a6c68155594c4",Note,Scopus,2-s2.0-0021824536
"Francis, D., Davies, N.D., Bryant, J.A., Hughes, S.G., Sibson, D.R., Fitchett, P.N.","Effects of psoralen on replicon size and mean rate of DNA synthesis in partially synchronized cells of Pisum sativum L",1985,"Experimental Cell Research","158","2",,"500","508",,12,10.1016/0014-4827(85)90473-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021798356&partnerID=40&md5=82bd98d5e4a2acddebee1728845978ef",Article,Scopus,2-s2.0-0021798356
"Bryant, J.A.","Genetic transformation of plant cells by direct gene transfer",1985,"Trends in Biotechnology","3","4",,"90","",,1,10.1016/0167-7799(85)90088-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021882546&partnerID=40&md5=58bfc4a075c40edb2be30e283e27b3db",Article,Scopus,2-s2.0-0021882546
"Evans, D.M.A., Bryant, J.A., Fraser, R.S.S.","Characterization of RNA-dependent RNA polymerases in healthy and tobacco mosaic virus-infected tomato plants",1984,"Biological Journal of the Linnean Society","51","2",,"271","281",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48549108576&partnerID=40&md5=39a9adc5e7ef2fd6b8acc40c06009f7b",Article,Scopus,2-s2.0-48549108576
"Evans, D.M.A., Bryant, J.A., Fraser, R.S.S.","Characterization of rna-dependent rna polymerases in healthy and tobacco mosaic virus-infected tomato plants",1984,"Annals of Botany","54","2",,"271","282",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70449509265&partnerID=40&md5=97bf3eceef8b350be6399f9ad1d21ee8",Article,Scopus,2-s2.0-70449509265
"Daniel, P.P., Bryant, J.A., Woodward, F.I.","Phosphoenolpyruvate carboxylase from pennywort (Umbilicus rupestris). Changes in properties after exposure to water stress.",1984,"Biochemical Journal","218","2",,"387","393",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021395962&partnerID=40&md5=7cfeb7acae4ca1f253fcdc628f50309e",Article,Scopus,2-s2.0-0021395962
"Grey, J.E., Bryant, J.A.","Changes in the activity of poly(adenosine diphosphate-ribose) polymerase during germination of pea",1984,"Phytochemistry","23","3",,"477","478",,4,10.1016/S0031-9422(00)80362-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-9844244804&partnerID=40&md5=3a1631afceadac48ea4dbca8c8e18be3",Article,Scopus,2-s2.0-9844244804
