Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lacerenza, J.A., Martin, J.M., Talbert, L.E., Lanning, S.P., Giroux, M.J.","Relationship of ethanol yield to agronomic and seed quality characteristics of small grains",2008,"Cereal Chemistry","85","3",,"322","328",,15,10.1094/CCHEM-85-3-0322,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45349094353&partnerID=40&md5=46225afd18396e0c4e636112bf15a0bd",Article,Scopus,2-s2.0-45349094353
"Martin, J.M., Sherman, J.D., Lanning, S.P., Talbert, L.E., Giroux, M.J.","Effect of variation in amylose content and puroindoline composition on bread quality in a hard spring wheat population",2008,"Cereal Chemistry","85","2",,"266","269",,13,10.1094/CCHEM-85-2-0266,"http://www.scopus.com/inward/record.url?eid=2-s2.0-42349089791&partnerID=40&md5=ff8fc50b5c5434bd235ad974a099bfdf",Article,Scopus,2-s2.0-42349089791
"Feiz, L., Martin, J.M., Giroux, M.J.","Relationship between wheat (Triticum aestivum L.) grain hardness and wet-milling quality",2008,"Cereal Chemistry","85","1",,"44","50",,10,10.1094/CCHEM-85-1-0044,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38549153771&partnerID=40&md5=d5796a1c07b49c0dc994154d44d308f4",Article,Scopus,2-s2.0-38549153771
"Wanjugi, H.W., Martin, J.M., Giroux, M.J.","Influence of puroindolines A and B individually and in combination on wheat milling and bread traits",2007,"Cereal Chemistry","84","6",,"540","547",,12,10.1094/CCHEM-84-6-0540,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149243398&partnerID=40&md5=e013b683606701fb148195e786b570a9",Article,Scopus,2-s2.0-58149243398
"Martin, J.M., Meyer, F.D., Morris, C.F., Giroux, M.J.","Pilot scale milling characteristics of transgenic isolines of a hard wheat over-expressing puroindolines",2007,"Crop Science","47","2",,"497","506",,24,10.2135/cropsci2006.05.0342,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247218610&partnerID=40&md5=cc5bb6d0a5e1a81f19591ef1ae92a91c",Article,Scopus,2-s2.0-34247218610
"Smidansky, E.D., Meyer, F.D., Blakeslee, B., Weglarz, T.E., Greene, T.W., Giroux, M.J.","Expression of a modified ADP-glucose pyrophosphorylase large subunit in wheat seeds stimulates photosynthesis and carbon metabolism",2007,"Planta","225","4",,"965","976",,29,10.1007/s00425-006-0400-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847259317&partnerID=40&md5=27f5c5b9546b1e01472580715c77ad1e",Article,Scopus,2-s2.0-33847259317
"Campbell, J.B., Martin, J.M., Crutcher, F., Meyer, F.D., Clark, D.R., Giroux, M.J.","Effects on soft wheat (Triticum aestivum L.) quality of increased puroindoline dosage",2007,"Cereal Chemistry","84","1",,"80","87",,9,10.1094/CCHEM-84-1-0080,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846807443&partnerID=40&md5=9446eb0115a3277065e14eae7ceaadb0",Article,Scopus,2-s2.0-33846807443
"Meyer, F.D., Talbert, L.E., Martin, J.M., Lanning, S.P., Greene, T.W., Giroux, M.J.","Field evaluation of transgenic wheat expressing a modified ADP-glucose pyrophosphorylase large subunit",2007,"Crop Science","47","1",,"336","342",,22,10.2135/cropsci2006.03.0160,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847306996&partnerID=40&md5=889a1771f04b11341cf4e775a6be4761",Article,Scopus,2-s2.0-33847306996
"Wanjugi, H.W., Hogg, A.C., Martin, J.M., Giroux, M.J.","The role of puroindoline A and B individually and in combination on grain hardness and starch association",2007,"Crop Science","47","1",,"67","76",,30,10.2135/cropsci2006.05.0310,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847305553&partnerID=40&md5=c9d18634d143669d07c82743178b6de8",Article,Scopus,2-s2.0-33847305553
"Martin, J.M., Meyer, F.D., Smidansky, E.D., Wanjugi, H., Blechl, A.E., Giroux, M.J.","Complementation of the pina (null) allele with the wild type Pina sequence restores a soft phenotype in transgenic wheat",2006,"Theoretical and Applied Genetics","113","8",,"1563","1570",,34,10.1007/s00122-006-0404-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750686008&partnerID=40&md5=aa40d46eb205c818bc6272b81580aee4",Article,Scopus,2-s2.0-33750686008
"Swan, C.G., Meyer, F.D., Hogg, A.C., Martin, J.M., Giroux, M.J.","Puroindoline B limits binding of puroindoline A to starch and grain softness",2006,"Crop Science","46","4",,"1656","1665",,30,10.2135/cropsci2005.06-0135,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33746066004&partnerID=40&md5=80e82fcc42d24803d69c58eca604e844",Article,Scopus,2-s2.0-33746066004
"Nash, D., Lanning, S.P., Fox, P., Martin, J.M., Blake, N.K., Souza, E., Graybosch, R.A., Giroux, M.J., Talbert, L.E.","Relationship of dough extensibility to dough strength in a spring wheat cross",2006,"Cereal Chemistry","83","3",,"255","258",,23,10.1094/CC-83-0255,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745030028&partnerID=40&md5=d060b987c1e08ee49cc7909798593d1a",Article,Scopus,2-s2.0-33745030028
"Swan, C.G., Bowman, J.G.P., Martin, J.M., Giroux, M.J.","Increased puroindoline levels slow ruminal digestion of wheat (Triticum aestivum L.) starch by cattle",2006,"Journal of Animal Science","84","3",,"641","650",,18,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748762531&partnerID=40&md5=587fe29b378d789de15230c642e23659",Article,Scopus,2-s2.0-33748762531
"Hogg, A.C., Beecher, B., Martin, J.M., Meyer, F., Talbert, L., Lanning, S., Giroux, M.J.","Hard wheat milling and bread baking traits affected by the seed-specific overexpression of puroindolines",2005,"Crop Science","45","3",,"871","878",,43,10.2135/cropsci2004.0113,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18744392304&partnerID=40&md5=a10ffb799d3fac865a0d6785249eed31",Article,Scopus,2-s2.0-18744392304
