Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jin, X., Cai, S., Ye, L., Chen, Z., Zhou, M., Zhang, G.","Association of HvLDI with limit dextrinase activity and malt quality in barley",2013,"Biotechnology Letters","35","4",,"639","645",,3,10.1007/s10529-012-1106-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874790219&partnerID=40&md5=124be8dcda2fe093d7bb1ae59e378605",Article,Scopus,2-s2.0-84874790219
"Bonales-Alatorre, E., Pottosin, I., Shabala, L., Chen, Z.-H., Zeng, F., Jacobsen, S.-E., Shabala, S.","Differential activity of plasma and vacuolar membrane transporters contributes to genotypic differences in salinity tolerance in a halophyte species, Chenopodium quinoa",2013,"International Journal of Molecular Sciences","14","5",,"9267","9285",,18,10.3390/ijms14059267,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877327563&partnerID=40&md5=b2791928024bb8d8f88af8118a0f0628",Article,Scopus,2-s2.0-84877327563
"Blatt, M.R., Hills, A., Chen, Z.-H., Wang, Y., Papanatsiou, M., Lew, V.L.","The conceptual approach to quantitative modeling of guard cells",2013,"Plant Signaling and Behavior","8","1",,"173","175",,2,10.4161/psb.22747,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873501775&partnerID=40&md5=4f070e224a5b772b6c17fea331531999",Article,Scopus,2-s2.0-84873501775
"Chen, Z.H., Wu, D., Eisenach, C., Hills, A., Zhang, G., Blatt, M.R.","Studying plant salt tolerance with the voltage clamp technique.",2012,"Methods in molecular biology (Clifton, N.J.)","913",,,"19","33",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875806348&partnerID=40&md5=64791f63981f29265b9f5a3b8bd11f1b",Article,Scopus,2-s2.0-84875806348
"Dai, F., Nevo, E., Wu, D., Comadran, J., Zhou, M., Qiu, L., Chen, Z., Beiles, A., Chen, G., Zhang, G.","Tibet is one of the centers of domestication of cultivated barley",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","42",,"16969","16973",,44,10.1073/pnas.1215265109,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867649482&partnerID=40&md5=7fb344d72ec8312dcebd206d1e574586",Article,Scopus,2-s2.0-84867649482
"Hua, S., Yu, H., Zhang, Y., Lin, B., Ding, H., Zhang, D., Ren, Y., Chen, Z.-H.","Variation of carbohydrates and macronutrientsduring the flowering stagein canola (Brasscia napusl.)Plants with contrasting seed oil content",2012,"Australian Journal of Crop Science","6","8",,"1275","1282",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84865743580&partnerID=40&md5=c5c4c2c0242574fa293c39bf63621cbb",Article,Scopus,2-s2.0-84865743580
"Hills, A., Chen, Z.-H., Amtmann, A., Blatt, M.R., Lew, V.L.","Onguard, a computational platform for quantitative kinetic modeling of guard cell physiology",2012,"Plant Physiology","159","3",,"1026","1042",,32,10.1104/pp.112.197244,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863683408&partnerID=40&md5=d367440e9bd7ae98c41edfc0d4d76d01",Article,Scopus,2-s2.0-84863683408
"Chen, Z.-H., Hills, A., Bätz, U., Amtmann, A., Lew, V.L., Blatt, M.R.","Systems dynamic modeling of the stomatal guard cell predicts emergent behaviors in transport, signaling, and volume control",2012,"Plant Physiology","159","3",,"1235","1251",,32,10.1104/pp.112.197350,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863704269&partnerID=40&md5=89bee1b0a7c19009b5298df5957a8315",Article,Scopus,2-s2.0-84863704269
"Chen, Z.-H., Eisenach, C., Xu, X.-Q., Hills, A., Blatt, M.R.","Protocol: optimised electrophyiological analysis of intact guard cells from Arabidopsis",2012,"Plant Methods","8","1", 15,"","",,6,10.1186/1746-4811-8-15,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860508633&partnerID=40&md5=8ffd5e0d7abdcf24209ea5533e8316ed",Article,Scopus,2-s2.0-84860508633
"Chen, Z.-H., Wu, D., Eisenach, C., Hills, A., Zhang, G., Blatt, M.R.","Studying plant salt tolerance with the voltage clamp technique",2012,"Methods in Molecular Biology","913",,,"19","33",,,10.1007/978-1-61779-986-0_2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84934443243&partnerID=40&md5=a76e94bf31d4bf2020a1ab5bd3e56a1e",Article,Scopus,2-s2.0-84934443243
"Eisenach, C., Chen, Z.-H., Grefen, C., Blatt, M.R.","The trafficking protein SYP121 of Arabidopsis connects programmed stomatal closure and K+ channel activity with vegetative growth",2012,"Plant Journal","69","2",,"241","251",,35,10.1111/j.1365-313X.2011.04786.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855665986&partnerID=40&md5=eacc5ad140993ee90b8a106cfebe8de5",Article,Scopus,2-s2.0-84855665986
