Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ito, S., Kitahata, N., Umehara, M., Hanada, A., Kato, A., Ueno, K., Mashiguchi, K., Kyozuka, J., Yoneyama, K., Yamaguchi, S., Asami, T.","A new lead chemical for strigolactone biosynthesis inhibitors",2010,"Plant and Cell Physiology","51","7",,"1143","1150",,15,10.1093/pcp/pcq077,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954990504&partnerID=40&md5=c661d9b07343013cf713be799b5709ab",Article,Scopus,2-s2.0-77954990504
"Yoneyama, K., Awad, A.A., Xie, X., Yoneyama, K., Takeuchi, Y.","Strigolactones as germination stimulants for root parasitic plants",2010,"Plant and Cell Physiology","51","7",,"1095","1103",,64,10.1093/pcp/pcq055,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954981839&partnerID=40&md5=912dbc6d77597220cfd6139dd0e867ac",Article,Scopus,2-s2.0-77954981839
"Koltai, H., Lekkala, S.P., Bhattacharya, C., Mayzlish-Gati, E., Resnick, N., Wininger, S., Dor, E., Yoneyama, K., Yoneyama, K., Hershenhorn, J., Joel, D.M., Kapulnik, Y.","A tomato strigolactone-impaired mutant displays aberrant shoot morphology and plant interactions",2010,"Journal of Experimental Botany","61","6",,"1739","1749",,47,10.1093/jxb/erq041,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77951101448&partnerID=40&md5=11f207861cb30156da19141679f6f9af",Article,Scopus,2-s2.0-77951101448
"Naeem, M.S., Jin, Z.L., Wan, G.L., Liu, D., Liu, H.B., Yoneyama, K., Zhou, W.J.","5-Aminolevulinic acid improves photosynthetic gas exchange capacity and ion uptake under salinity stress in oilseed rape (Brassica napus L.)",2010,"Plant and Soil","332","1",,"405","415",,36,10.1007/s11104-010-0306-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953689714&partnerID=40&md5=2e05e2b19de8a856e733e40786e28fd1",Article,Scopus,2-s2.0-77953689714
"Yoneyama, K., Natsume, M.","Allelochemicals for plant-plant and plant-microbe interactions",2010,"Comprehensive Natural Products II: Chemistry and Biology","4",,,"539","561",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84906302196&partnerID=40&md5=bf820a4d6dbef06f7674baad3670fc76",Book Chapter,Scopus,2-s2.0-84906302196
"Mashiguchi, K., Sasaki, E., Shimada, Y., Nagae, M., Ueno, K., Nakano, T., Yoneyama, K., Suzuki, Y., Asami, T.","Feedback-regulation of strigolactone biosynthetic genes and strigolactone-regulated genes in Arabidopsis",2009,"Bioscience, Biotechnology and Biochemistry","73","11",,"2460","2465",,51,10.1271/bbb.90443,"http://www.scopus.com/inward/record.url?eid=2-s2.0-72949085967&partnerID=40&md5=6f98376f43e6c07bdbf2042da6805126",Article,Scopus,2-s2.0-72949085967
"Liu, C., Sugita, K., Nihei, K.-I., Yoneyama, K., Tanaka, H.","Absorption of hydroxyproline-containing peptides in vascularly perfused rat small intestine in situ",2009,"Bioscience, Biotechnology and Biochemistry","73","8",,"1741","1747",,8,10.1271/bbb.90050,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69949118070&partnerID=40&md5=03f98644ddf6aab8358773d09c925192",Article,Scopus,2-s2.0-69949118070
"Xie, X., Yoneyama, K., Kurita, J.-Y., Harada, Y., Yamada, Y., Takeuchi, Y., Yoneyama, K.","7-Oxoorobanchyl acetate and 7-oxoorobanchol as germination stimulants for root parasitic plants from flax (Linum usitatissimum)",2009,"Bioscience, Biotechnology and Biochemistry","73","6",,"1367","1370",,21,10.1271/bbb.90021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-65649118730&partnerID=40&md5=ce0e3bf2e09ededdd30e954d2c3f046f",Article,Scopus,2-s2.0-65649118730
"Takikawa, H., Jikumaru, S., Sugimoto, Y., Xie, X., Yoneyama, K., Sasaki, M.","Synthetic disproof of the structure proposed for solanacol, the germination stimulant for seeds of root parasitic weeds",2009,"Tetrahedron Letters","50","31",,"4549","4551",,19,10.1016/j.tetlet.2009.05.078,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66949145490&partnerID=40&md5=05189b67d76ded4054c53c83940106d0",Article,Scopus,2-s2.0-66949145490
"Takagi, K., Okazawa, A., Wada, Y., Mongkolchaiyaphruek, A., Fukusaki, E., Yoneyama, K., Takeuchi, Y., Kobayashi, A.","Unique phytochrome responses of the holoparasitic plant Orobanche minor",2009,"New Phytologist","182","4",,"965","974",,7,10.1111/j.1469-8137.2009.02810.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-65549128678&partnerID=40&md5=6a492905c0918292c82cafcfc43654aa",Article,Scopus,2-s2.0-65549128678
