Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Shababi, M., Bourque, J., Palanichelvam, K., Cole, A., Xu, D., Wan, X.-F., Schoelz, J.","The ribosomal shunt translation strategy of Cauliflower mosaic virus has evolved from ancient long terminal repeats",2006,"Journal of Virology","80","8",,"3811","3822",,3,10.1128/JVI.80.8.3811-3822.2006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645798346&partnerID=40&md5=3f658977367dcfc1ccfe326ce1f7b0e5",Article,Scopus,2-s2.0-33645798346
"Schoelz, J.E.","Viral determinants of resistance versus susceptibility",2006,"Natural Resistance Mechanisms of Plants to Viruses",,,,"13","43",,6,10.1007/1-4020-3780-5_2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35948961861&partnerID=40&md5=dcf599b6593205e4f6e13eb3f24f2ea5",Book Chapter,Scopus,2-s2.0-35948961861
"Cawly, J., Cole, A.B., Király, L., Qiu, W., Schoelz, J.E.","The plant gene CCD1 selectively blocks cell death during the hypersensitive response to cauliflower mosaic virus infection",2005,"Molecular Plant-Microbe Interactions","18","3",,"212","219",,13,10.1094/MPMI-18-0212,"http://www.scopus.com/inward/record.url?eid=2-s2.0-13944284240&partnerID=40&md5=347271efe8c407fa0914837b308c91fe",Article,Scopus,2-s2.0-13944284240
"Cole, A.B., Király, L., Lane, L.C., Wiggins, B.E., Ross, K., Schoelz, J.E.","Temporal expression of PR-1 and enhanced mature plant resistance to virus infection is controlled by a single dominant gene in a new Nicotiana hybrid",2004,"Molecular Plant-Microbe Interactions","17","9",,"976","985",,17,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4143121085&partnerID=40&md5=de85756e426640e60d42746d17f26eb7",Article,Scopus,2-s2.0-4143121085
"Yu, W., Murfett, J., Schoelz, J.E.","Differential induction of symptoms in Arabidopsis by P6 of Cauliflower mosaic virus",2003,"Molecular Plant-Microbe Interactions","16","1",,"35","42",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037214749&partnerID=40&md5=d62faac4cab278e843ef07f5ea45e788",Article,Scopus,2-s2.0-0037214749
"Palanichelvam, K., Schoelz, J.E.","A comparative analysis of the avirulence and translational transactivator functions of gene VI of Cauliflower mosaic virus",2002,"Virology","293","2",,"225","233",,16,10.1006/viro.2001.1293,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036056210&partnerID=40&md5=75e563177d3bdee0649c6f4a392751cb",Article,Scopus,2-s2.0-0036056210
"Agama, K., Beach, S., Schoelz, J., Leisner, S.M.","The 5′ third of Cauliflower mosaic virus gene VI conditions resistance breakage in Arabidopsis ecotype Tsu-0",2002,"Phytopathology","92","2",,"190","196",,21,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036162406&partnerID=40&md5=2d5f2d03951019f583a63197c9860ae0",Article,Scopus,2-s2.0-0036162406
"Kloek, A.P., Verbsky, M.L., Sharma, S.B., Schoelz, J.E., Vogel, J., Klessig, D.F., Kunkel, B.N.","Resistance to Pseudomonas syringae conferred by an Arabidopsis thaliana coronatine-insensitive (coi1) mutation occurs through two distinct mechanisms",2001,"Plant Journal","26","5",,"509","522",,196,10.1046/j.1365-313X.2001.01050.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034925660&partnerID=40&md5=4b4f6e6e27a7bc4ceec9d99d6d2151e0",Article,Scopus,2-s2.0-0034925660
"Cole, A.B., Király, L., Ross, K., Schoelz, J.E.","Uncoupling resistance from cell death in the hypersensitive response of nicotiana species to cauliflower mosaic virus infection",2001,"Molecular Plant-Microbe Interactions","14","1",,"31","41",,52,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035187266&partnerID=40&md5=1b16f28032c40a886f9195484ad643cb",Article,Scopus,2-s2.0-0035187266
"Palanichelvam, K., Cole, A.B., Shababi, M., Schoelz, J.E.","Agroinfiltration of Cauliflower mosaic virus gene VI elicits hypersensitive response in Nicotiana species",2000,"Molecular Plant-Microbe Interactions","13","11",,"1275","1279",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033752934&partnerID=40&md5=636e2bf765e16d2dc05d44ba8ae5bacf",Article,Scopus,2-s2.0-0033752934
"Király, L., Cole, A.B., Bourque, J.E., Schoelz, J.E.","Systemic cell death is elicited by the interaction of a single gene in Nicotiana clevelandii and gene VI of cauliflower mosaic virus",1999,"Molecular Plant-Microbe Interactions","12","10",,"919","925",,35,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0345061651&partnerID=40&md5=ddb5efbe7fbedb7aae59a3d6df9cbfe8",Article,Scopus,2-s2.0-0345061651
"English, J.T., Laday, M., Bakonyi, J., Schoelz, J.E., Érsek, T.","Phenotypic and molecular characterization of species hybrids derived from induced fusion of zoospores of Phytophthora capsici and Phytophthora nicotianae",1999,"Mycological Research","103","8",,"1003","1008",,23,10.1017/S0953756298008028,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033510967&partnerID=40&md5=e642a7a9e44bd27f02403818d0f00b6b",Article,Scopus,2-s2.0-0033510967
"Király, L., Bourque, J.E., Schoelz, J.E.","Temporal and spatial appearance of recombinant viruses formed between cauliflower mosaic virus (CaMV) and CaMV sequences present in transgenic Nicotiana bigelovii",1998,"Molecular Plant-Microbe Interactions","11","4",,"309","316",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2642635834&partnerID=40&md5=9f5c5068da6bbe0f43f860059c3dfcb0",Article,Scopus,2-s2.0-2642635834
"Qiu, S.G., Wintermantel, W.M., Sha, Y., Schoelz, J.E.","Light-dependent systemic infection of solanaceous species by cauliflower mosaic virus can be conditioned by a viral gene encoding an aphid transmission factor",1997,"Virology","227","1",,"180","188",,21,10.1006/viro.1996.8314,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031555655&partnerID=40&md5=fc16fbf86b6afadbe7e43bb24ab319ab",Article,Scopus,2-s2.0-0031555655
