Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Brill, E., van Thournout, M., White, R.G., Llewellyn, D., Campbell, P.M., Engelen, S., Ruan, Y.-L., Arioli, T., Furbank, R.T.","A novel isoform of sucrose synthase is targeted to the cell wall during secondary cell wall synthesis in cotton fiber",2011,"Plant Physiology","157","1",,"40","54",,24,10.1104/pp.111.178574,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052421903&partnerID=40&md5=517f26cb3ada49523444ebdfbcfea783",Article,Scopus,2-s2.0-80052421903
"Ji, X., Dong, B., Shiran, B., Talbot, M.J., Edlington, J.E., Hughes, T., White, R.G., Gubler, F., Dolferus, R.","Control of abscisic acid catabolism and abscisic acid homeostasis is important for reproductive stage stress tolerance in cereals",2011,"Plant Physiology","156","2",,"550","563",,59,10.1104/pp.111.176214,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79958039846&partnerID=40&md5=0c29ae8ce257e12d4751d43e251b584a",Article,Scopus,2-s2.0-79958039846
"Ji, X., Dong, B., Shiran, B., Talbot, M.J., Edlington, J.E., Hughes, T., White, R.G., Gubler, F., Dolferus, R.","Control of abscisic acid catabolism and abscisic acid homeostasis is important for reproductive stage stress tolerance in cereals.",2011,"Plant physiology","156","2",,"647","662",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052342439&partnerID=40&md5=1a58adf6e8991ae96918c0d496923a80",Article,Scopus,2-s2.0-80052342439
"Finn, T.E., Wang, L., Smolilo, D., Smith, N.A., White, R., Chaudhury, A., Dennis, E.S., Wang, M.-B.","Transgene expression and transgene-induced silencing in diploid and autotetraploid arabidopsis",2011,"Genetics","187","2",,"409","423",,8,10.1534/genetics.110.124370,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79951541989&partnerID=40&md5=026c80fa42f224071b7db236b250a082",Article,Scopus,2-s2.0-79951541989
"Radford, J.E., White, R.G.","Inhibitors of myosin, but not actin, alter transport through Tradescantia plasmodesmata",2011,"Protoplasma","248","1",,"205","216",,16,10.1007/s00709-010-0244-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78751647935&partnerID=40&md5=ceaffea96593988f28a5d45efd1ba758",Article,Scopus,2-s2.0-78751647935
"Alonso-Peral, M.M., Li, J., Li, Y., Allen, R.S., Schnippenkoetter, W., Ohms, S., White, R.G., Millar, A.A.","The MicroRNA159-Regulated GAMYB-like genes inhibit growth and promote programmed Cell Death in Arabidopsis",2010,"Plant Physiology","154","2",,"757","771",,54,10.1104/pp.110.160630,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957745176&partnerID=40&md5=b2e4d769f85c8a39cf90bb6bcc9b817f",Article,Scopus,2-s2.0-77957745176
"Allen, R.S., Li, J., Alonso-Peral, M.M., White, R.G., Gubler, F., Millar, A.A.","MicroR159 regulation of most conserved targets in Arabidopsis has negligible phenotypic effects",2010,"Silence","1","1", 18,"","",,27,10.1186/1758-907X-1-18,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952334906&partnerID=40&md5=3fc6fe98e14590db914ae80d048eb228",Article,Scopus,2-s2.0-79952334906
"White, R.G., Kirkegaard, J.A.","The distribution and abundance of wheat roots in a dense, structured subsoil - Implications for water uptake",2010,"Plant, Cell and Environment","33","2",,"133","148",,65,10.1111/j.1365-3040.2009.02059.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73949090582&partnerID=40&md5=013ad825997af91b16233afef51826d8",Article,Scopus,2-s2.0-73949090582
"Barrero, J.M., Talbot, M.J., White, R.G., Jacobsen, J.V., Gubler, F.","Anatomical and transcriptomic studies of the coleorhiza reveal the importance of this tissue in regulating dormancy in Barley1[W]",2009,"Plant Physiology","150","2",,"1006","1021",,62,10.1104/pp.109.137901,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66649108192&partnerID=40&md5=5a2fcbcb51ecd715c6af8aedaece763a",Article,Scopus,2-s2.0-66649108192
"Stephens, A.E., Gardiner, D.M., White, R.G., Munn, A.L., Manners, J.M.","Phases of infection and gene expression of Fusarium graminearum during crown rot disease of wheat",2008,"Molecular Plant-Microbe Interactions","21","12",,"1571","1581",,42,10.1094/MPMI-21-12-1571,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57149112956&partnerID=40&md5=e8594689140e0a968513938bc870aa46",Article,Scopus,2-s2.0-57149112956
"Botha, C.E.J., Aoki, N., Scofield, G.N., Liu, L., Furbank, R.T., White, R.G.","A xylem sap retrieval pathway in rice leaf blades: Evidence of a role for endocytosis?",2008,"Journal of Experimental Botany","59","11",,"2945","2954",,23,10.1093/jxb/ern150,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49449116336&partnerID=40&md5=8b7247001c96e6bad805bd2890459d21",Article,Scopus,2-s2.0-49449116336
"Hardham, A.R., Takemoto, D., White, R.G.","Rapid and dynamic subcellular reorganization following mechanical stimulation of Arabidopsis epidermal cells mimics responses to fungal and oomycete attack",2008,"BMC Plant Biology","8",, 63,"","",,67,10.1186/1471-2229-8-63,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45749142078&partnerID=40&md5=0a6829b9fd2d8d028ece2397471d8ccf",Article,Scopus,2-s2.0-45749142078
"Wu, Y., Llewellyn, D.J., White, R., Ruggiero, K., Al-Ghazi, Y., Dennis, E.S.","Laser capture microdissection and cDNA microarrays used to generate gene expression profiles of the rapidly expanding fibre initial cells on the surface of cotton ovules",2007,"Planta","226","6",,"1475","1490",,42,10.1007/s00425-007-0580-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35348862983&partnerID=40&md5=213f700d31dc7cc06db0cede73cd9e52",Article,Scopus,2-s2.0-35348862983
"Lovell, D., Wu, Y., White, R., Machado, A., Llewellyn, D.J., Dennis, E.S., Anderssen, R.S.","Phenotyping cotton ovule fibre initiation with spatial statistics",2007,"Australian Journal of Botany","55","6",,"608","617",,4,10.1071/BT07003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34848827151&partnerID=40&md5=eb25fc626eaf10792dcc18a6ff655e30",Article,Scopus,2-s2.0-34848827151
"Delhaize, E., Gruber, B.D., Pittman, J.K., White, R.G., Leung, H., Miao, Y., Jiang, L., Ryan, P.R., Richardson, A.E.","A role for the AtMTP11 gene of Arabidopsis in manganese transport and tolerance",2007,"Plant Journal","51","2",,"198","210",,72,10.1111/j.1365-313X.2007.03138.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447106168&partnerID=40&md5=9024d7451921df6d92259b97da151dbd",Article,Scopus,2-s2.0-34447106168
"Craven, L.A., Miller, C., White, R.G.","A new name, and notes on extra-floral nectaries, in Lagunaria (Malvaceae, Malvoideae)",2006,"Blumea: Journal of Plant Taxonomy and Plant Geography","51","2",,"345","353",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33746526598&partnerID=40&md5=c2b2325db86824a784f5bdae6df2fbd0",Article,Scopus,2-s2.0-33746526598
"Mudge, A.M., Dill-Macky, R., Dong, Y., Gardiner, D.M., White, R.G., Manners, J.M.","A role for the mycotoxin deoxynivalenol in stem colonisation during crown rot disease of wheat caused by Fusarium graminearum and Fusarium pseudograminearum",2006,"Physiological and Molecular Plant Pathology","69","1-3",,"73","85",,61,10.1016/j.pmpp.2007.01.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34248656211&partnerID=40&md5=21425e3276522b84f3eac135624473a6",Article,Scopus,2-s2.0-34248656211
