Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kurath, G., Palukaitis, P.","Biological activity of T7 transcripts of a prototype clone and a sequence variant clone of a satellite RNA of cucumber mosaic virus",1987,"Virology","159","2",,"199","208",,15,10.1016/0042-6822(87)90456-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38249034929&partnerID=40&md5=4c3dcce17bf2b0e012dcb6a0a8cf213d",Article,Scopus,2-s2.0-38249034929
"Palukaitis, P.","Potato spindle tuber viroid: Investigation of the long-distance, intra-plant transport route",1987,"Virology","158","1",,"239","241",,55,10.1016/0042-6822(87)90260-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023223241&partnerID=40&md5=70ef0b84be24945de110d06317465089",Article,Scopus,2-s2.0-0023223241
"Garcia-Arenal, F., Zaitlin, M., Palukaitis, P.","Nucleotide sequence analysis of six satellite RNAs of cucumber mosaic virus: Primary sequence and secondary structure alterations do not correlate with differences in pathogenicity",1987,"Virology","158","2",,"339","347",,47,10.1016/0042-6822(87)90206-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023183144&partnerID=40&md5=36da3b4059bc433c82453cdcbd782a71",Article,Scopus,2-s2.0-0023183144
"Palukaitis, P.","Preparation and use of cDNA probes for detection of viral genomes",1986,"Methods in Enzymology","118","C",,"723","742",,10,10.1016/0076-6879(86)18113-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542672020&partnerID=40&md5=e1fb468b95b8c67115d34418ce5e0525",Article,Scopus,2-s2.0-1542672020
"Francki, R.I.B., Hu, J., Palukaitis, P.","Taxonomy of cucurbit-infecting tobamoviruses as determined by serological and molecular hybridization analyses",1986,"Intervirology","26","3",,"156","163",,29,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022992697&partnerID=40&md5=ce9683bc8945b74c00bb615cc3a14127",Article,Scopus,2-s2.0-0022992697
"Francki, R.I.B., Zaitlin, M., Palukaitis, P.","In vivo encapsidation of potato spindle tuber viroid by velvet tobacco mottle virus particles",1986,"Virology","155","2",,"469","473",,14,10.1016/0042-6822(86)90208-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022889679&partnerID=40&md5=d130c343585d487016c0ca860f7c824f",Article,Scopus,2-s2.0-0022889679
"Sulzinski, M.A., Gabard, K.A., Palukaitis, P., Zaitlin, M.","Replication of tobacco mosaic virus VIII. Characterization of a third subgenomic TMV RNA",1985,"Virology","145","1",,"132","140",,25,10.1016/0042-6822(85)90208-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021931585&partnerID=40&md5=8a4c88ecba28e494d10d87fcf5ed856e",Article,Scopus,2-s2.0-0021931585
"Palukaitis, P., Zaitlin, M.","Satellite RNAs of cucumber mosaic virus: Characterization of two new satellites",1984,"Virology","132","2",,"426","435",,41,10.1016/0042-6822(84)90047-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021337259&partnerID=40&md5=b8503443a271ebdbd71339297cb1b69f",Article,Scopus,2-s2.0-0021337259
"García-arenal, F., Palukaitis, P., Zaitlin, M.","Strains and mutants of tobacco mosaic virus are both found in virus derived from single-lesion-passaged inoculum",1984,"Virology","132","1",,"131","137",,17,10.1016/0042-6822(84)90097-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021320419&partnerID=40&md5=4d7d8967fc4e7da669d240e73439d964",Article,Scopus,2-s2.0-0021320419
"Palukaitis, P., García-Arenal, F., Sulzinski, M.A., Zaitlin, M.","Replication of tobacco mosaic virus VII. Further characterization of single- and double-stranded virus-related RNAs from TMV-infected plants",1983,"Virology","131","2",,"533","545",,37,10.1016/0042-6822(83)90518-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021076931&partnerID=40&md5=83fc43ecd50e5978065bb1a60d679db7",Article,Scopus,2-s2.0-0021076931
"Allen, R.N., Palukaitis, P., Symons, R.H.","Purified avocado sunblotch viroid causes disease in avocado seedlings",1981,"Australasian Plant Pathology","10","2",,"31","32",,16,10.1071/APP9810031,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842395391&partnerID=40&md5=4cf0a818ebf1b93addc9733879d82be3",Article,Scopus,2-s2.0-1842395391
"Palukaitis, P., Randles, J.W., Ying-tuan, T., Liang-yi, K., Po, T.","Taxonomy of several tobamoviruses from china as determined by molecular hybridization analysis with complementary DNA",1981,"Intervirology","16","3",,"136","141",,4,10.1159/000149260,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019804355&partnerID=40&md5=bb4ad42d67a40a7b9523f665d2d30acd",Article,Scopus,2-s2.0-0019804355
"Palukaitis, P., Symons, R.H.","Purification and characterization of the circular and linear forms of chrysanthemum stunt viroid",1980,"Journal of General Virology","46","2",,"477","489",,39,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018875911&partnerID=40&md5=132ad9b91fd1ff5a8ea644ef4b858c9a",,Scopus,2-s2.0-0018875911
"Palukaitis, P., Symons, R.H.","Nucleotide sequence homology of thirteen tobamovirus RNAs as determined by hybridization analysis with complementary DNA",1980,"Virology","107","2",,"354","361",,19,10.1016/0042-6822(80)90303-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019134931&partnerID=40&md5=81ac920b50c920d913ada650443a347e",Article,Scopus,2-s2.0-0019134931
"Randles, J.W., Palukaitis, P.","In vitro synthesis and characterization of DNA complementary to cadang-cadang-associated RNA",1979,"Journal of General Virology","43","3",,"649","662",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018776569&partnerID=40&md5=e75d7acba7f84912cb3e6f924953db27",,Scopus,2-s2.0-0018776569
"Palukaitis, P., Symons, R.H.","Hybridization analysis of chrysanthemum stunt viroid with complementary DNA and the quantitation of viroid RNA sequences in extracts of infected plants",1979,"Virology","98","1",,"238","245",,9,10.1016/0042-6822(79)90541-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018723406&partnerID=40&md5=fe761a249d444dc04bf214557494ca7c",Article,Scopus,2-s2.0-0018723406
"Palukaitis, P., Hatta, T., McE. Alexander, D., Symons, R.H.","Characterization of a viroid associated with avocado sunblotch disease",1979,"Virology","99","1",,"145","151",,18,10.1016/0042-6822(79)90045-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018639779&partnerID=40&md5=ca542ded8c5aa2a5dd4e520a183b5989",Article,Scopus,2-s2.0-0018639779
"Palukaitis, P., Symons, R.H.","Synthesis and characterization of a complementary DNA probe for chrysanthemum stunt viroid",1978,"FEBS Letters","92","2",,"268","272",,9,10.1016/0014-5793(78)80768-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018079777&partnerID=40&md5=66048854c032bd6b5bca2f95e4af75ee",Article,Scopus,2-s2.0-0018079777
"Gould, A.R., Palukaitis, P., Symons, R.H., Mossop, D.W.","Characterization of a satellite RNA associated with cucumber mosaic virus",1978,"Virology","84","2",,"443","455",,42,10.1016/0042-6822(78)90261-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017802413&partnerID=40&md5=a89a968b5dc613b2c45b8781fe014eb2",Article,Scopus,2-s2.0-0017802413
