Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Negi, S., Sukumar, P., Liu, X., Cohen, J.D., Muday, G.K.","Genetic dissection of the role of ethylene in regulating auxin-dependent lateral and adventitious root formation in tomato",2010,"Plant Journal","61","1",,"3","15",,65,10.1111/j.1365-313X.2009.04027.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-72749089410&partnerID=40&md5=1f15e3fe64767351aeed75b601c9d8ee",Article,Scopus,2-s2.0-72749089410
"Chen, Z., Noir, S., Kwaaitaal, M., Hartmann, H.A., Wu, M.-J., Mudgil, Y., Sukumar, P., Muday, G., Panstruga, R., Jones, A.M.","Two seven-transmembrane domain MILDEW RESISTANCE LOCUS O proteins cofunction in arabidopsis root thigmomorphogenesis",2009,"Plant Cell","21","7",,"1972","1991",,28,10.1105/tpc.108.062653,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67849112062&partnerID=40&md5=8f96be835cac5e2840b17f2f93101c0c",Article,Scopus,2-s2.0-67849112062
"Sukumar, P., Edwards, K.S., Rahman, A., DeLong, A., Muday, G.K.","PINOID kinase regulates root gravitropism through modulation of PIN2-dependent basipetal auxin transport in arabidopsis",2009,"Plant Physiology","150","2",,"722","735",,54,10.1104/pp.108.131607,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66649116809&partnerID=40&md5=29cb00571f6112438fa142ff42a5c2bd",Article,Scopus,2-s2.0-66649116809
"Lewis, D.R., Muday, G.K.","Measurement of auxin transport in Arabidopsis thaliana",2009,"Nature Protocols","4","4",,"437","451",,58,10.1038/nprot.2009.1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-64749102820&partnerID=40&md5=55957e5b3ad1e744a6c9641dec2dffc1",Article,Scopus,2-s2.0-64749102820
"Ivanchenko, M.G., Muday, G.K., Dubrovsky, J.G.","Ethylene-auxin interactions regulate lateral root initiation and emergence in Arabidopsis thaliana",2008,"Plant Journal","55","2",,"335","347",,105,10.1111/j.1365-313X.2008.03528.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55249108518&partnerID=40&md5=916933275c98172d485966be7b1d6c85",Article,Scopus,2-s2.0-55249108518
"Negi, S., Ivanchenko, M.G., Muday, G.K.","Ethylene regulates lateral root formation and auxin transport in Arabidopsis thaliana",2008,"Plant Journal","55","2",,"175","187",,114,10.1111/j.1365-313X.2008.03495.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55249087893&partnerID=40&md5=1e2085b8c84ade1c8fd31dd7ed166390",Article,Scopus,2-s2.0-55249087893
"Buer, C.S., Muday, G.K., Djordjevic, M.A.","Implications of long-distance flavonoid movement in Arabidopsis thaliana",2008,"Plant Signaling and Behavior","3","6",,"415","417",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-44649179196&partnerID=40&md5=3f2dc8afe326fa3fc951c53992e647f0",Article,Scopus,2-s2.0-44649179196
"Muday, G.K., Rahman, A.","Auxin Transport and the Integration of Gravitropic Growth",2008,"Plant Tropisms",,,,"47","77",,31,10.1002/9780470388297.ch3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84889395065&partnerID=40&md5=2bd9a9012e8b7a23a8be2ceb47b57f04",Book Chapter,Scopus,2-s2.0-84889395065
"Buer, C.S., Muday, G.K., Djordjevic, M.A.","Flavonoids are differentially taken up and transported long distances in Arabidopsis",2007,"Plant Physiology","145","2",,"478","490",,89,10.1104/pp.107.101824,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35348843938&partnerID=40&md5=625b345f2cdfa54acadcfa916843b30f",Article,Scopus,2-s2.0-35348843938
"Sibout, R., Sukumar, P., Hettiarachchi, C., Holm, M., Muday, G.K., Hardtke, C.S.","Opposite root growth phenotypes of hy5 versus hy5 hyh mutants correlate with increased constitutive auxin signaling.",2006,"PLoS genetics","2","11",,"","",,41,10.1371/journal.pgen.0020202,"http://www.scopus.com/inward/record.url?eid=2-s2.0-39049176243&partnerID=40&md5=589bed6621f2d7be9f7930da4a9998aa",Article,Scopus,2-s2.0-39049176243
