Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"El-Soda, M., Malosetti, M., Zwaan, B.J., Koornneef, M., Aarts, M.G.M.","Genotype × environment interaction QTL mapping in plants: Lessons from Arabidopsis",2014,"Trends in Plant Science","19","6",,"390","398",,13,10.1016/j.tplants.2014.01.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84901392210&partnerID=40&md5=15982d1c1116252cfc44f0407dcb825f",Review,Scopus,2-s2.0-84901392210
"Aarts, M.G.M.","Nicotianamine secretion for zinc excess tolerance",2014,"Plant Physiology","166","2",,"751","752",,,10.1104/pp.114.249490,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907779995&partnerID=40&md5=331a4602c0713d1572158de9f4b24ab4",Note,Scopus,2-s2.0-84907779995
"Flood, P.J., Yin, L., Herdean, A., Harbinson, J., Aarts, M.G., Spetea, C.","Natural variation in phosphorylation of photosystem II proteins in Arabidopsis thaliana: is it caused by genetic variation in the STN kinases?",2014,"Philosophical transactions of the Royal Society of London. Series B, Biological sciences","369","1640",,"20130499","",,,10.1098/rstb.2013.0499,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84908346480&partnerID=40&md5=301a71217b9b40986d6302d43d6c4202",Article,Scopus,2-s2.0-84908346480
"Halimaa, P., Lin, Y.-F., Ahonen, V.H., Blande, D., Clemens, S., Gyenesei, A., Häikiö, E., Kärenlampi, S.O., Laiho, A., Aarts, M.G.M., Pursiheimo, J.-P., Schat, H., Schmidt, H., Tuomainen, M.H., Tervahauta, A.I.","Gene expression differences between noccaea caerulescens ecotypes help to identify candidate genes for metal phytoremediation",2014,"Environmental Science and Technology","48","6",,"3344","3353",,6,10.1021/es4042995,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84898947842&partnerID=40&md5=9f8e988c4463e6743e8fc6d63870f6e2",Article,Scopus,2-s2.0-84898947842
"Li, J., Liu, B., Cheng, F., Wang, X., Aarts, M.G.M., Wu, J.","Expression profiling reveals functionally redundant multiple-copy genes related to zinc, iron and cadmium responses in Brassica rapa",2014,"New Phytologist","203","1",,"182","194",,1,10.1111/nph.12803,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84901616334&partnerID=40&md5=ba73f6833f6d6ce909e8f9f1bba28576",Article,Scopus,2-s2.0-84901616334
"Bagheri, H., Pino-del-Carpio, D., Hanhart, C., Bonnema, G., Keurentjes, J., Aarts, M.G.M.","Identification of seed-related QTL in Brassica rapa",2013,"Spanish Journal of Agricultural Research","11","4",,"1085","1093",,,10.5424/sjar/2013114-4160,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84888989268&partnerID=40&md5=3c74e8ce0a4335ca5eb80cbf6bfdb2eb",Article,Scopus,2-s2.0-84888989268
"Iqbal, M., Nawaz, I., Hassan, Z., Hakvoort, H.W.J., Bliek, M., Aarts, M.G.M., Schat, H.","Expression of HMA4 cDNAS of the zinc hyperaccumulator noccaea caerulescens from endogenous NcHMA4 promoters does not complement the zinc-deficiency phenotype of the arabidopsis thaliana hma2hma4 double mutant",2013,"Frontiers in Plant Science","4","OCT", 404,"","",,2,10.3389/fpls.2013.00404,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84901006250&partnerID=40&md5=bf2de2f04d76b5f5d110e6c5012ff295",Article,Scopus,2-s2.0-84901006250
"Assunção, A.G.L., Persson, D.P., Husted, Sø., Schjørring, J.K., Alexander, R.D., Aarts, M.G.M.","Model of how plants sense zinc deficiency",2013,"Metallomics","5","9",,"1110","1116",,5,10.1039/c3mt00070b,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84883018885&partnerID=40&md5=c7cc4a0b11c8a9e28eb3a9fc9df21f0c",Review,Scopus,2-s2.0-84883018885
"Bagheri, H., El-Soda, M., Kim, H.K., Fritsche, S., Jung, C., Aarts, M.G.M.","Genetic analysis of health-related secondary metabolites in a brassica rapa recombinant inbred line population",2013,"International Journal of Molecular Sciences","14","8",,"15561","15577",,1,10.3390/ijms140815561,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880841378&partnerID=40&md5=3f5de0f7546e8231990da3590c128062",Article,Scopus,2-s2.0-84880841378
"Carvalho, M.T.V., Amaral, D.C., Guilherme, L.R.G., Aarts, M.G.M.","Gomphrena claussenii, the first South-American metallophyte species with indicator-like Zn and Cd accumulation and extreme metal tolerance",2013,"Frontiers in Plant Science","4","JUN", 180,"","",,5,10.3389/fpls.2013.00180,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84899917491&partnerID=40&md5=5b64a4b0b2031d15b64ba69bb4fe4c28",Article,Scopus,2-s2.0-84899917491
"Clemens, S., Aarts, M.G.M., Thomine, S., Verbruggen, N.","Plant science: The key to preventing slow cadmium poisoning",2013,"Trends in Plant Science","18","2",,"92","99",,74,10.1016/j.tplants.2012.08.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873180865&partnerID=40&md5=654e4822d8bdc377dd9b36e702781116",Review,Scopus,2-s2.0-84873180865
"Ghandilyan, A., Kutman, U.B., Kutman, B.Y., Cakmak, I., Aarts, M.G.M.","Genetic analysis of the effect of zinc deficiency on Arabidopsis growth and mineral concentrations",2012,"Plant and Soil","361","1-2",,"227","239",,2,10.1007/s11104-012-1334-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84869505565&partnerID=40&md5=76aacaa6035f1afb49603f21fd4adc96",Article,Scopus,2-s2.0-84869505565
"Henriques, A.R., Chalfun-Junior, A., Aarts, M.","Strategies to increase zinc deficiency tolerance and homeostasis in plants",2012,"Brazilian Journal of Plant Physiology","24","1",,"3","8",,3,10.1590/S1677-04202012000100002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867854581&partnerID=40&md5=49bb3b004280aaded46de7ff740baa51",Review,Scopus,2-s2.0-84867854581
