Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Chollet, R.","Inactivation of tobacco ribulosebisphosphate carboxylase by 2,3-butanedione",1978,"Biochemical and Biophysical Research Communications","83","4",,"1267","1274",,5,10.1016/0006-291X(78)91358-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018090050&partnerID=40&md5=a810526a05d3adb4cb8d2a5ff2c94d52",Article,Scopus,2-s2.0-0018090050
"Chollet, R., Anderson, L.L.","Conformational changes associated with the reversible cold inactivation of ribulose-1,5-bisphosphate carboxylase-oxygenase",1977,"BBA - Enzymology","482","1",,"228","240",,29,10.1016/0005-2744(77)90368-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017336278&partnerID=40&md5=f49a74d704f5dbd2aba1c02daae49506",Article,Scopus,2-s2.0-0017336278
"Chollet, R.","The biochemistry of photorespiration",1977,"Trends in Biochemical Sciences","2","7",,"155","159",,21,10.1016/0968-0004(77)90364-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2642611200&partnerID=40&md5=d1e7ca9399a81e19e9f41f65d197857f",Review,Scopus,2-s2.0-2642611200
"Chollet, R., Anderson, L.L.","Regulation of ribulose 1,5-bisphosphate carboxylase-oxygenase activities by temperature pretreatment and chloroplast metabolites",1976,"Archives of Biochemistry and Biophysics","176","1",,"344","351",,32,10.1016/0003-9861(76)90173-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017144414&partnerID=40&md5=b75ce900ee36e1ba71618904483a1d19",Article,Scopus,2-s2.0-0017144414
"Chollet, R., Anderson, L.L., Hovsepian, L.C.","The absence of tightly bound copper, iron, and flavin nucleotide in crystalline ribulose 1,5-bisphosphate carboxylase-oxygenase from tobacco",1975,"Biochemical and Biophysical Research Communications","64","1",,"97","107",,10,10.1016/0006-291X(75)90224-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016722133&partnerID=40&md5=a31fd944caa04cc5b30a1d61f500b6b8",Article,Scopus,2-s2.0-0016722133
"Chollet, R., Ogren, W.L.","Regulation of photorespiration in C3 and C4 species",1975,"The Botanical Review","41","2",,"137","179",,89,10.1007/BF02860828,"http://www.scopus.com/inward/record.url?eid=2-s2.0-51849170706&partnerID=40&md5=8c31200b16456688a314aaf5f8a583f5",Article,Scopus,2-s2.0-51849170706
"Chollet, R.","14CO2 fixation and glycolate metabolism in the dark in isolated maize (Zea mays L.) bundle sheath strands",1974,"Archives of Biochemistry and Biophysics","163","2",,"521","529",,5,10.1016/0003-9861(74)90510-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016139613&partnerID=40&md5=256f8f8f513c9e43fa939798b655b320",Article,Scopus,2-s2.0-0016139613
"Chollet, R.","The effect of oxygen on 14CO2 fixation in mesophyll cells isolated from digitaria sanguinalis (L.) scop. leaves",1973,"Biochemical and Biophysical Research Communications","55","3",,"850","856",,4,10.1016/0006-291X(73)91222-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015692105&partnerID=40&md5=e28cd47948267ce7b17a8428fe000a04",Article,Scopus,2-s2.0-0015692105
"Chollet, R., Ogren, W.L.","The Warburg effect in maize bundle sheath photosynthesis",1972,"Biochemical and Biophysical Research Communications","48","3",,"684","688",,5,10.1016/0006-291X(72)90402-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015496924&partnerID=40&md5=cc4bf252abb09428ec2d802e6fa33e2f",Article,Scopus,2-s2.0-0015496924
"Chollet, R., Ogren, W.L.","Oxygen inhibits maize bundle sheath photosynthesis",1972,"Biochemical and Biophysical Research Communications","46","6",,"2062","2066",,6,10.1016/0006-291X(72)90759-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015521577&partnerID=40&md5=5180d490bb40fa0843abdb128e2a6f49",Article,Scopus,2-s2.0-0015521577
