Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Strauss, S.H., Tan, H., Boerjan, W., Sedjo, R.","Strangled at birth? Forest biotech and the Convention on Biological Diversity",2009,"Nature Biotechnology","27","6",,"519","527",,24,10.1038/nbt0609-519,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67149123611&partnerID=40&md5=75afe151ac25f180fcb9c013a187b738",Note,Scopus,2-s2.0-67149123611
"Bao, Y., Dharmawardhana, P., Arias, R., Allen, M.B., Ma, C., Strauss, S.H.","WUS and STM-based reporter genes for studying meristem development in poplar",2009,"Plant Cell Reports","28","6",,"947","962",,5,10.1007/s00299-009-0685-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66949151769&partnerID=40&md5=513b22cd986e425709cd876e09016ede",Article,Scopus,2-s2.0-66949151769
"Li, J., Brunner, A.M., Meilan, R., Strauss, S.H.","Stability of transgenes in trees: Expression of two reporter genes in poplar over three field seasons",2009,"Tree Physiology","29","2",,"299","312",,28,10.1093/treephys/tpn028,"http://www.scopus.com/inward/record.url?eid=2-s2.0-64349099770&partnerID=40&md5=ac03981f9c2e2f9f3dfef66db2e3c981",Article,Scopus,2-s2.0-64349099770
"Slavov, G.T., Leonardi, S., Burczyk, J., Adams, W.T., Strauss, S.H., Difazio, S.P.","Extensive pollen flow in two ecologically contrasting populations of Populus trichocarpa",2009,"Molecular Ecology","18","2",,"357","373",,39,10.1111/j.1365-294X.2008.04016.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58249141148&partnerID=40&md5=96e8ae223bb8902c8b390d936c006a2c",Article,Scopus,2-s2.0-58249141148
"Harvey, J.J.W., Strauss, S.H.","Towards physiological sculpture of plants",2009,"New Phytologist","181","1",,"8","12",,1,10.1111/j.1469-8137.2008.02697.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57449091765&partnerID=40&md5=b7143c8ae02cb90cea5f29a9269550c1",Conference Paper,Scopus,2-s2.0-57449091765
"Li, J., Brunner, A.M., Meilan, R., Strauss, S.H.","Matrix attachment region elements have small and variable effects on transgene expression and stability in field-grown Populus",2008,"Plant Biotechnology Journal","6","9",,"887","896",,14,10.1111/j.1467-7652.2008.00369.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55949136324&partnerID=40&md5=b06d83d9ed0df40889f11a4e5e6ce277",Article,Scopus,2-s2.0-55949136324
"Li, J., Brunner, A.M., Shevchenko, O., Meilan, R., Ma, C., Skinner, J.S., Strauss, S.H.","Efficient and stable transgene suppression via RNAi in field-grown poplars",2008,"Transgenic Research","17","4",,"679","694",,23,10.1007/s11248-007-9148-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45849153609&partnerID=40&md5=ebba2132737a7cc7d149987336861702",Article,Scopus,2-s2.0-45849153609
"Li, J., Meilan, R., Ma, C., Barish, M., Strauss, S.H.","Stability of herbicide resistance over 8 years of coppice in field-grown, genetically engineered poplars",2008,"Western Journal of Applied Forestry","23","2",,"89","93",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43149083525&partnerID=40&md5=d9dfb458655d1076ff1beffb67f8207e",Article,Scopus,2-s2.0-43149083525
"Busov, V.B., Brunner, A.M., Strauss, S.H.","Genes for control of plant stature and form",2008,"New Phytologist","177","3",,"589","607",,50,10.1111/j.1469-8137.2007.02324.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38149045008&partnerID=40&md5=6a2d61e58a53535caf8c30d0f463d5df",Review,Scopus,2-s2.0-38149045008
"Doty, S.L., James, C.A., Moore, A.L., Vajzovic, A., Singleton, G.L., Ma, C., Khan, Z., Xin, G., Jun, W.K., Jin, Y.P., Meilan, R., Strauss, S.H., Wilkerson, J., Farin, F., Strand, S.E.","Enhanced phytoremediation of volatile environmental pollutants with transgenic trees",2007,"Proceedings of the National Academy of Sciences of the United States of America","104","43",,"16816","16821",,74,10.1073/pnas.0703276104,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36749038322&partnerID=40&md5=cdfb4bc779d5898bb959bb2ea2cccbf7",Article,Scopus,2-s2.0-36749038322
"Filichkin, S.A., Difazio, S.P., Brunner, A.M., Davis, J.M., Yang, Z.K., Kalluri, U.C., Arias, R.S., Etherington, E., Tuskan, G.A., Strauss, S.H.","Efficiency of gene silencing in Arabidopsis: Direct inverted repeats vs. transitive RNAi vectors",2007,"Plant Biotechnology Journal","5","5",,"615","626",,12,10.1111/j.1467-7652.2007.00267.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547586934&partnerID=40&md5=3910f074c4df221d94dc6697ed0c713c",Article,Scopus,2-s2.0-34547586934
"Brunner, A.M., Li, J., DiFazio, S.P., Shevchenko, O., Montgomery, B.E., Mohamed, R., Wei, H., Ma, C., Elias, A.A., VanWormer, K., Strauss, S.H.","Genetic containment of forest plantations",2007,"Tree Genetics and Genomes","3","2",,"75","100",,50,10.1007/s11295-006-0067-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847690284&partnerID=40&md5=d069e2f961538bb9e3404e894c910400",Review,Scopus,2-s2.0-33847690284
"Wei, H., Meilan, R., Brunner, A.M., Skinner, J.S., Ma, C., Gandhi, H.T., Strauss, S.H.","Field trial detects incomplete barstar attenuation of vegetative cytotoxicity in Populus trees containing a poplar LEAFY promoter::barnase sterility transgene",2007,"Molecular Breeding","19","1",,"69","85",,28,10.1007/s11032-006-9045-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845919060&partnerID=40&md5=42c603803fe01d46a1e192bc7dba0b39",Article,Scopus,2-s2.0-33845919060
