Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Harel, M., Weiss, G., Lieman-Hurwitz, J., Gun, J., Lev, O., Lebendiker, M., Temper, V., Block, C., Sukenik, A., Zohary, T., Braun, S., Carmeli, S., Kaplan, A.","Interactions between Scenedesmus and Microcystis may be used to clarify the role of secondary metabolites",2013,"Environmental Microbiology Reports","5","1",,"97","104",,7,10.1111/j.1758-2229.2012.00366.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873320476&partnerID=40&md5=8b26c41f8369bf6f127201550afce599",Article,Scopus,2-s2.0-84873320476
"Haimovich-Dayan, M., Garfinkel, N., Ewe, D., Marcus, Y., Gruber, A., Wagner, H., Kroth, P.G., Kaplan, A.","The role of C4 metabolism in the marine diatom Phaeodactylum tricornutum",2013,"New Phytologist","197","1",,"177","185",,14,10.1111/j.1469-8137.2012.04375.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84870245092&partnerID=40&md5=a1c76dd7fc0731f3c9a19a5bb0f12c8c",Article,Scopus,2-s2.0-84870245092
"Bar-Yosef, Y., Murik, O., Sukenik, A., Hadas, O., Kaplan, A.","Multiannual variations in phytoplankton populations: What distinguished the blooms of Aphanizomenon ovalisporum in Lake Kinneret in 2010 from 2009?",2012,"Environmental Microbiology Reports","4","5",,"498","503",,3,10.1111/j.1758-2229.2012.00351.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867153516&partnerID=40&md5=52dbee9da91b2561f83979a620b9abf8",Article,Scopus,2-s2.0-84867153516
"Harel, M., Weiss, G., Daniel, E., Wilenz, A., Hadas, O., Sukenik, A., Sedmak, B., Dittmann, E., Braun, S., Kaplan, A.","Casting a net: Fibres produced by Microcystis sp. in field and laboratory populations",2012,"Environmental Microbiology Reports","4","3",,"342","349",,2,10.1111/j.1758-2229.2012.00339.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860856286&partnerID=40&md5=045e46da01858e5f737ba3d4bad9dc8d",Article,Scopus,2-s2.0-84860856286
"Hadas, O., Pinkas, R., Malinsky-Rushansky, N., Nishri, A., Kaplan, A., Rimmer, A., Sukenik, A.","Appearance and establishment of diazotrophic cyanobacteria in Lake Kinneret, Israel",2012,"Freshwater Biology","57","6",,"1214","1227",,11,10.1111/j.1365-2427.2012.02792.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860444099&partnerID=40&md5=c055b67969746a9b0d8c8bb4c4a3f281",Article,Scopus,2-s2.0-84860444099
"Kaplan, A., Harel, M., Kaplan-Levy, R.N., Hadas, O., Sukenik, A., Dittmann, E.","The languages spoken in the water body (or the biological role of cyanobacterial toxins)",2012,"Frontiers in Microbiology","3","APR",,"","",,21,10.3389/fmicb.2012.00138,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873304817&partnerID=40&md5=c5d9a291871793239d601618f964263d",Article,Scopus,2-s2.0-84873304817
"Sukenik, A., Hadas, O., Kaplan, A., Quesada, A.","Invasion of Nostocales (cyanobacteria) to subtropical and temperate freshwater lakes - physiological, regional, and global driving forces",2012,"Frontiers in Microbiology","3","MAR",,"","",,35,10.3389/fmicb.2012.00086,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84868198932&partnerID=40&md5=27c0da020422b516efdceda112f3f8a6",Article,Scopus,2-s2.0-84868198932
"Haimovich-Dayan, M., Kahlon, S., Hihara, Y., Hagemann, M., Ogawa, T., Ohad, I., Lieman-Hurwitz, J., Kaplan, A.","Cross-talk between photomixotrophic growth and CO 2-concentrating mechanism in Synechocystis sp. strain PCC 6803",2011,"Environmental Microbiology","13","7",,"1767","1777",,10,10.1111/j.1462-2920.2011.02481.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79959821814&partnerID=40&md5=d6b19b3ac7500895f0762ad3ccd0aabf",Article,Scopus,2-s2.0-79959821814
"Ohad, I., Berg, A., Berkowicz, S.M., Kaplan, A., Keren, N.","Photoinactivation of photosystem II: Is there more than one way to skin a cat?",2011,"Physiologia Plantarum","142","1",,"79","86",,18,10.1111/j.1399-3054.2011.01466.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79954500754&partnerID=40&md5=a82f2f360cf60e83ab202da293468690",Review,Scopus,2-s2.0-79954500754
"Zilliges, Y., Kehr, J.-C., Meissner, S., Ishida, K., Mikkat, S., Hagemann, M., Kaplan, A., Börner, T., Dittmann, E.","The cyanobacterial hepatotoxin microcystin binds to proteins and increases the fitness of Microcystis under oxidative stress conditions",2011,"PLoS ONE","6","3", e17615,"","",,72,10.1371/journal.pone.0017615,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952802915&partnerID=40&md5=db574fe3c9a6760fe8289b1c5ab37a32",Article,Scopus,2-s2.0-79952802915
