Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Yeung, E.H., Saudek, C.D., Jahren, A.H., Kao, W.H.L., Islas, M., Kraft, R., Coresh, J., Anderson, C.A.M.","Evaluation of a novel isotope biomarker for dietary consumption of sweets",2010,"American Journal of Epidemiology","172","9",,"1045","1052",,18,10.1093/aje/kwq247,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77958565563&partnerID=40&md5=c1dff64b225e0b87e8bb7c24ac351ea2",Article,Scopus,2-s2.0-77958565563
"Hagopian, W.M., Jahren, A.H.","Minimization of sample requirement for δ18O in benzoic acid",2010,"Rapid Communications in Mass Spectrometry","24","17",,"2542","2546",,3,10.1002/rcm.4669,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955350076&partnerID=40&md5=3e9dc5d125b2d36b633c886c6a903cd0",Article,Scopus,2-s2.0-77955350076
"Jahren, A.H., Schubert, B.A.","Corn content of French fry oil from national chain vs. small business restaurants",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","5",,"2099","2101",,6,10.1073/pnas.0914437107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76649138986&partnerID=40&md5=64ec565b7e2079d8ee626c93ac3737a9",Article,Scopus,2-s2.0-76649138986
"Jahren, A.H., Arens, N.C.","Prediction of atmospheric δ 13CO 2 using plant cuticle isolated from fluvial sediment: Tests across a gradient in salt content",2009,"Palaios","24","6",,"394","401",,7,10.2110/palo.2008.p08-069r,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67650703823&partnerID=40&md5=f014a20b16c35db1395456ef885ed861",Article,Scopus,2-s2.0-67650703823
"Jahren, A.H., Byrne, M.C., Graham, H.V., Sternberg, L.S.L., Summons, R.E.","The environmental water of the middle Eocene Arctic: Evidence from δD, δ18O and δ13C within specific compounds",2009,"Palaeogeography, Palaeoclimatology, Palaeoecology","271","1-2",,"96","103",,21,10.1016/j.palaeo.2008.09.016,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57749199715&partnerID=40&md5=798971f69016c6c852efbe2f4adaf14f",Article,Scopus,2-s2.0-57749199715
"Kraft, R.A., Jahren, A.H., Saudek, C.D.","Clinical-scale investigation of stable isotopes in human blood: δ13C and δ15N from 406 patients at the Johns Hopkins Medical Institutions",2008,"Rapid Communications in Mass Spectrometry","22","22",,"3683","3692",,24,10.1002/rcm.3780,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149347451&partnerID=40&md5=6d57ed3f94ec236982125516a049a90a",Article,Scopus,2-s2.0-58149347451
"Jahren, A.H., Kraft, R.A.","Carbon and nitrogen stable isotopes in fast food: Signatures of corn and confinement",2008,"Proceedings of the National Academy of Sciences of the United States of America","105","46",,"17855","17860",,35,10.1073/pnas.0809870105,"http://www.scopus.com/inward/record.url?eid=2-s2.0-56649114497&partnerID=40&md5=fc9dfe00f6e3c45ffeab0f1cf8678f5e",Article,Scopus,2-s2.0-56649114497
"Jahren, A.H., Arens, N.C., Harbeson, S.A.","Prediction of atmospheric δ13CO2 using fossil plant tissues",2008,"Reviews of Geophysics","46","1", RG1002,"","",,23,10.1029/2006RG000219,"http://www.scopus.com/inward/record.url?eid=2-s2.0-44349114537&partnerID=40&md5=6217e3b571e9f5109c774bc4ced8fb81",Article,Scopus,2-s2.0-44349114537
"Jahren, A.H., Sternberg, L.S.L.","Annual patterns within tree rings of the Arctic middle Eocene (ca. 45 Ma): Isotopic signatures of precipitation, relative humidity, and deciduousness",2008,"Geology","36","2",,"99","102",,38,10.1130/G23876A.1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43749083783&partnerID=40&md5=58d2396d507bdf9171feb74e64e874d2",Article,Scopus,2-s2.0-43749083783
"Retallack, G.J., Jahren, A.H.","Methane release from igneous intrusion of coal during late permian extinction events",2008,"Journal of Geology","116","1",,"1","20",,103,10.1086/524120,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38949169185&partnerID=40&md5=4f1c09ad4be75da71d55d4b1ed4608f8",Article,Scopus,2-s2.0-38949169185
"Jahren, A.H.","The Arctic forest of the middle Eocene",2007,"Annual Review of Earth and Planetary Sciences","35",,,"509","540",,48,10.1146/annurev.earth.35.031306.140125,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250633936&partnerID=40&md5=be9aa77b16ac7fdb872cd8b07fae8151",Article,Scopus,2-s2.0-34250633936
"Werts, S.P., Jahren, A.H.","Estimation of temperatures beneath archaeological campfires using carbon stable isotope composition of soil organic matter",2007,"Journal of Archaeological Science","34","6",,"850","857",,9,10.1016/j.jas.2006.05.007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847405774&partnerID=40&md5=3360a7b41af3a496af7682e40cff8fb1",Article,Scopus,2-s2.0-33847405774
"Sternberg, L.d.S.L., Pinzon, M.C., Vendramini, P.F., Anderson, W.T., Jahren, A.H., Beuning, K.","Oxygen isotope ratios of cellulose-derived phenylglucosazone: An improved paleoclimate indicator of environmental water and relative humidity",2007,"Geochimica et Cosmochimica Acta","71","10",,"2463","2473",,20,10.1016/j.gca.2007.03.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247633093&partnerID=40&md5=4ae3fa2bc930cb79a0696ab47444375f",Article,Scopus,2-s2.0-34247633093
"Retallack, G.J., Greaver, T., Jahren, A.H.","Return to Coalsack Bluff and the Permian-Triassic boundary in Antarctica",2007,"Global and Planetary Change","55","1-3",,"90","108",,19,10.1016/j.gloplacha.2006.06.017,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845568384&partnerID=40&md5=393dfac8c66af43bcb506a08642c565c",Article,Scopus,2-s2.0-33845568384
"Jahren, A.H., Saudek, C., Yeung, E.H., Kao, W.H.L., Kraft, R.A., Caballero, B.","An isotopic method for quantifying sweeteners derived from corn and sugar cane",2006,"American Journal of Clinical Nutrition","84","6",,"1380","1384",,40,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845474068&partnerID=40&md5=29f524264f93d842e639a2366f649c0d",Article,Scopus,2-s2.0-33845474068
"Retallack, G.J., Metzger, C.A., Greaver, T., Jahren, A.H., Smith, R.M.H., Sheldon, N.D.","Middle-Late Permian mass extinction on land",2006,"Bulletin of the Geological Society of America","118","11-12",,"1398","1411",,85,10.1130/B26011.1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750988224&partnerID=40&md5=709118fb3121a4e6a81f330797588f53",Article,Scopus,2-s2.0-33750988224
"Sternberg, L., Pinzon, M.C., Anderson, W.T., Jahren, A.H.","Variation in oxygen isotope fractionation during cellulose synthesis: Intramolecular and biosynthetic effects",2006,"Plant, Cell and Environment","29","10",,"1881","1889",,36,10.1111/j.1365-3040.2006.01564.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33747826873&partnerID=40&md5=ee1cbc354119dd8fd4a7c4e1eefa7a14",Article,Scopus,2-s2.0-33747826873
