Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Boch, A., Trampczynska, A., Simm, C., Taudte, N., Krämer, U., Clemens, S.","Loss of Zhf and the tightly regulated zinc-uptake system SpZrt1 in Schizosaccharomyces pombe reveals the delicacy of cellular zinc balance",2008,"FEMS Yeast Research","8","6",,"883","896",,6,10.1111/j.1567-1364.2008.00414.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49749152787&partnerID=40&md5=45ccba20e3d93859a571c95a76d2b76e",Article,Scopus,2-s2.0-49749152787
"Palmgren, M.G., Clemens, S., Williams, L.E., Krämer, U., Borg, S., Schjørring, J.K., Sanders, D.","Zinc biofortification of cereals: problems and solutions",2008,"Trends in Plant Science","13","9",,"464","473",,156,10.1016/j.tplants.2008.06.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-50649092247&partnerID=40&md5=a454aa7575e0b18c060e22f7f8818a64",Review,Scopus,2-s2.0-50649092247
"Böttcher, C., Von Roepenack-Lahaye, E., Schmidt, J., Schmotz, C., Neumann, S., Scheel, D., Clemens, S.","Metabolome analysis of biosynthetic mutants reveals a diversity of metabolic changes and allows identification of a large number of new compounds in arabidopsis",2008,"Plant Physiology","147","4",,"2107","2120",,82,10.1104/pp.108.117754,"http://www.scopus.com/inward/record.url?eid=2-s2.0-53749101844&partnerID=40&md5=33535393dc47cdcdae37015d5237d0b1",Article,Scopus,2-s2.0-53749101844
"Wojas, S., Clemens, S., Hennig, J., Skłodowska, A., Kopera, E., Schat, H., Bal, W., Antosiewicz, D.M.","Overexpression of phytochelatin synthase in tobacco: Distinctive effects of AtPCS1 and CePCS genes on plant response to cadmium",2008,"Journal of Experimental Botany","59","8",,"2205","2219",,55,10.1093/jxb/ern092,"http://www.scopus.com/inward/record.url?eid=2-s2.0-44949118539&partnerID=40&md5=a94b1f9e06ff0dc6d352c2efdc09e224",Article,Scopus,2-s2.0-44949118539
"Böttcher, C., Roepenack-Lahaye, E.V., Willscher, E., Scheel, D., Clemens, S.","Evaluation of matrix effects in metabolite profiling based on capillary liquid chromatography electrospray ionization quadrupole time-of-flight mass spectrometry",2007,"Analytical Chemistry","79","4",,"1507","1513",,47,10.1021/ac061037q,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847221090&partnerID=40&md5=0ff5a5ba5c79867bddaaf539c2b9c1f4",Article,Scopus,2-s2.0-33847221090
"Roth, U., Von Roepenack-Lahaye, E., Clemens, S.","Proteome changes in Arabidopsis thaliana roots upon exposure to Cd 2+",2006,"Journal of Experimental Botany","57","15",,"4003","4013",,99,10.1093/jxb/erl170,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845653187&partnerID=40&md5=719ad0b353fbbc09a6474d4a33d86319",Article,Scopus,2-s2.0-33845653187
"Grzam, A., Tennstedt, P., Clemens, S., Hell, R., Meyer, A.J.","Vacuolar sequestration of glutathione S-conjugates outcompetes a possible degradation of the glutathione moiety by phytochelatin synthase",2006,"FEBS Letters","580","27",,"6384","6390",,34,10.1016/j.febslet.2006.10.050,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750988481&partnerID=40&md5=f5bae87d494af5bacc5784952b4efb38",Article,Scopus,2-s2.0-33750988481
"Sarret, G., Harada, E., Choi, Y.-E., Isaure, M.-P., Geoffroy, N., Fakra, S., Marcus, M.A., Birschwilks, M., Clemens, S., Manceau, A.","Trichomes of tobacco excrete zinc as zinc-substituted calcium carbonate and other zinc-containing compounds",2006,"Plant Physiology","141","3",,"1021","1034",,58,10.1104/pp.106.082743,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745953145&partnerID=40&md5=25b478801e919f61551409886527e1c7",Article,Scopus,2-s2.0-33745953145
"Trampczynska, A., Böttcher, C., Clemens, S.","The transition metal chelator nicotianamine is synthesized by filamentous fungi",2006,"FEBS Letters","580","13",,"3173","3178",,16,10.1016/j.febslet.2006.04.073,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33646550172&partnerID=40&md5=e03ab10e4711725849a0e00afebbe4c2",Article,Scopus,2-s2.0-33646550172
"Weber, M., Trampczynska, A., Clemens, S.","Comparative transcriptome analysis of toxic metal responses in Arabidopsis thaliana and the Cd2+-hypertolerant facultative metallophyte Arabidopsis halleri",2006,"Plant, Cell and Environment","29","5",,"950","963",,111,10.1111/j.1365-3040.2005.01479.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645702954&partnerID=40&md5=07322ba03d126e1ede9221629e15c9bb",Article,Scopus,2-s2.0-33645702954
"Clemens, S.","Evolution and function of phytochelatin synthases",2006,"Journal of Plant Physiology","163","3",,"319","332",,125,10.1016/j.jplph.2005.11.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-30944455261&partnerID=40&md5=d8322571db363d90ff95c0edec3eecce",Review,Scopus,2-s2.0-30944455261
